-3.8654,-11,2.1633,-1.0472,-2.6381,-1.2257,1.2956,-1.4847,-2.9415,2.2783,0.32883,-1.7464,-11,-11,-5.3372,-4.296,-2.1321,-11,-3.3385,-11,-3.5666,-11,1.132,-3.1878,-1.9126,-4.9507,-1.6166,-11,-1.4561,-11,-4.5065,-5.0813,-5.4986,-1.6401,-4.426,-2.7843,-5.844,-11,-2.508,0.0002595,-7.434,-5.362
-6.2805,-11,1.5223,0.25519,-4.9913,-1.0796,2.0802,-0.84217,-1.9798,2.9049,0.71098,-0.88001,-11,-11,-11,-3.5668,-2.9711,-11,-3.7837,-11,-3.5911,-11,1.0574,-1.9497,-2.431,-11,-1.8901,-11,-2.0043,-11,-2.0784,-4.7771,-5.5112,-1.6547,-11,-2.2472,-4.6959,-4.1602,-3.4705,0.57327,-11,-11
-11,-0.72923,-11,-3.5721,-11,-5.1166,-0.90942,-11,-11,-11,-2.9695,-0.10624,-11,-11,-11,-11,-3.7845,-11,-11,-11,-11,-11,-11,-3.2175,-4.2941,-11,-11,-5.7759,-11,-11,-11,-11,-11,-11,-11,-2.3812,-11,-4.0881,-11,-11,-11,-4.6753
-3.2563,-11,2.5217,-0.16842,-3.206,-1.2828,0.41421,-1.6694,-2.7038,1.96,-0.012569,-0.86602,-11,-11,-11,-11,-1.6404,-11,-4.3255,-11,-11,-5.6403,0.73764,-2.2717,-0.60991,-11,-1.8214,-5.0834,-1.8557,-11,-11,-11,-4.8568,-2.4263,-11,-1.9932,-4.2637,-4.2049,-2.0176,0.1613,-4.8386,-11
-11,-11,-11,-3.0948,-11,-5.3025,-3.4531,-2.7841,-1.5596,0.29516,1.0819,-1.4206,-11,-11,-11,-2.7664,-0.22088,-11,-11,-11,-11,-11,2.2244,-5.059,0.049915,-11,-3.0166,-11,-11,-11,-11,-11,-4.6923,-11,-11,-3.5433,-11,-11,-0.88111,1.8618,-7.8155,-11
-2.5528,-11,1.5586,-0.19784,-1.4916,0.037285,2.0563,-0.34581,-1.118,3.4951,0.99434,-1.0291,-11,-11,-11,-11,-1.1038,-11,-11,-11,-11,-11,2.5855,-2.1908,-3.3396,-4.0403,-0.66061,-11,-0.53925,-11,-11,-11,-3.9664,-2.1475,-3.5421,-3.3779,-4.4652,-4.7683,-1.0075,0.91064,-4.8311,-11
-1.9721,-11,1.2056,-1.1897,-3.7716,-2.5965,0.0721,-0.78852,-1.4425,2.724,0.17993,-2.182,-11,-11,-11,-4.1519,-1.7981,-11,-4.3632,-11,-11,-11,1.8532,-3.2644,-0.31342,-4.816,-3.1257,-11,-1.0304,-11,-4.259,-11,-4.9117,-5.678,-11,-11,-11,-3.5126,-0.52936,1.3586,-4.5066,-5.0572
-2.8387,-11,1.8535,-1.4125,-2.3925,-1.4345,2.1807,-1.4958,-1.5742,3.2418,-0.089272,-1.0328,-5.5673,-11,-5.8232,-11,-2.8672,-11,-2.039,-11,-2.9491,-4.3334,1.2654,-1.1035,-0.84586,-5.0699,0.1208,-5.9889,-0.69665,-11,-2.5107,-6.7266,-6.3627,-1.0732,-4.8096,-0.80804,-4.9788,-5.1469,-2.2112,0.93998,-8.8032,-11
-3.4775,-3.5406,2.712,-1.5405,-2.681,-1.1849,2.0464,-1.8644,-1.7156,2.9733,-0.47238,-1.1646,-4.8743,-11,-2.669,-4.6289,-1.9709,-11,-3.8316,-11,-2.724,-3.9231,0.78921,-1.6635,-1.9745,-4.6442,-1.5422,-6.0885,-1.6561,-11,-1.7094,-6.5708,-5.4059,-0.67788,-5.5036,-0.1131,-4.5721,-4.9666,-1.972,0.31883,-6.5898,-5.9199
-3.3036,-11,3.0144,-0.55803,-1.5256,-0.19756,1.6139,-2.4075,-1.9042,4.2103,0.32637,-2.1578,-11,-11,-11,-2.9445,-2.9199,-11,-5.502,-11,-4.0016,-11,2.087,-0.98687,-0.31985,-11,-1.4744,-3.8204,-0.40258,-11,-11,-5.096,-4.7038,0.048323,-4.2872,-5.5006,-11,-4.4745,-0.93596,1.061,-6.8584,-3.6483
-11,-11,-11,-11,-11,-5.038,-1.5071,-4.9661,-4.1544,-11,-2.7945,-4.9877,-11,-11,-11,-11,-11,-11,-3.5996,-11,-11,-11,-11,-0.77676,-1.0958,-11,-11,-11,-3.3631,-4.8905,-11,-11,-11,-11,-4.9207,-4.8675,-11,-2.9704,-1.0257,-11,-11,-11
-11,-11,-6.0783,-2.0787,-5.4121,-3.533,-0.42749,0.20327,-1.9326,2.4779,0.34692,-1.5508,-11,-11,-11,-11,-1.5528,-11,-4.3747,-11,-11,-5.7331,1.5785,-3.7635,-2.7325,-4.4611,-1.7791,-11,-2.7611,-6.648,-2.8869,-11,-7.1584,-3.3247,-11,-2.406,-11,-11,-1.6624,1.5438,-8.9321,-11
-3.8261,-3.7842,3.8908,-0.19357,-1.3742,-1.3576,0.6091,-1.4265,-1.3598,3.4873,-1.4056,-1.4821,-11,-4.8242,-11,-11,-1.1977,-11,-11,-11,-4.4991,-1.9071,1.4027,-0.78126,-1.1718,-3.7293,-0.35456,-4.4129,-1.0083,-11,-11,-11,-5.5958,-0.23006,-2.5117,-0.61545,-3.5235,-2.1835,-1.921,1.2167,-11,-11
-11,-11,-0.30686,-0.42893,-4.1088,-4.0583,0.061767,1.4722,-2.1229,1.7346,0.48323,0.4826,-11,-11,-11,-11,-1.095,-11,-3.3331,-11,-11,-3.2734,2.4733,-2.0523,-1.157,-3.5564,-0.10943,-4.0513,-2.4413,-11,-11,-11,-4.025,-3.3113,-3.8937,-11,-11,-1.5081,-1.4981,0.34102,-5.2569,-1.2004
-3.0524,-11,1.3317,-0.16827,-11,-1.2734,0.39835,-0.096726,-3.1122,3.3642,0.01702,-0.70708,-11,-11,-3.9018,-11,-0.94207,-11,-2.3724,-11,-11,-11,2.0045,-2.7724,-0.4351,-4.7075,0.45115,-4.2565,-0.2055,-11,-3.9135,-11,-5.6007,-1.4154,-11,-2.3941,-11,-3.1751,-0.92273,0.74245,-4.9932,-4.1542
-3.059,-11,4.0653,-0.040009,-1.6474,-0.86173,0.95146,-1.7695,-2.8843,3.8273,0.25587,-1.331,-11,-11,-11,-11,-1.5721,-11,-2.4905,-11,-4.6507,-2.8655,2.3361,-1.4209,-0.39714,-11,0.70322,-11,-0.27645,-11,-11,-11,-4.3065,-0.43578,-11,-3.6027,-11,-11,-0.80382,0.7532,-6.9099,-11
-3.1442,-8.0942,3.0896,-1.1905,-2.6381,-1.9112,1.2083,-1.1973,-1.5678,2.8907,-0.33877,-2.5085,-11,-11,-7.0893,-11,-1.3322,-11,-7.8015,-11,-4.8172,-1.8587,1.8885,-1.6353,-2.7601,-3.6368,-5.3992,-3.5841,-0.93576,-11,-5.7368,-4.9252,-4.1147,-0.43918,-11,-2.4047,-3.9288,-2.4153,-1.8185,1.1826,-8.9051,-11
-1.5259,-11,4.1717,0.14764,-1.8019,-1.8546,1.6402,-2.5283,-1.1104,3.2771,-1.7856,-2.9338,-4.3907,-4.9954,-0.76814,-11,-3.0252,-11,-2.4739,-11,-11,-1.2928,1.0611,-1.3698,-0.47305,-11,1.3589,-3.8125,-0.35312,-6.5502,-1.5737,-5.9725,-5.541,0.5836,-0.20365,0.70978,-1.9505,-11,-2.2476,0.28984,-11,-4.1706
-3.1574,-11,3.5068,-0.57148,-2.3619,-1.1115,1.9476,-2.4133,-2.0766,3.7127,0.36906,-1.1761,-5.0527,-11,-4.6743,-11,-11,-11,-2.5155,-11,-4.3966,-3.9362,1.4279,-1.0924,-2.525,-3.6288,0.31927,-5.6719,-0.51317,-6.5645,-3.818,-7.0495,-5.2148,-1.2321,-11,-1.6567,-5.7382,-2.4402,-2.0256,-0.56229,-7.9592,-11
-3.2945,-11,1.939,-0.21691,-3.9128,-0.96519,1.4596,-0.080571,-1.537,3.3725,0.42058,-1.5433,-11,-11,-11,-11,-2.8027,-11,-11,-11,-4.1653,-11,2.257,-1.8795,-0.91609,-3.6865,-0.17498,-11,-0.76472,-11,-11,-11,-4.0614,-2.313,-2.9716,-1.3487,-3.8889,-11,-2.3981,1.0953,-5.4385,-2.5357
-2.1446,-11,2.5964,-0.59103,-2.1568,-1.4772,1.1035,-1.6337,-2.7667,3.0687,1.0646,-1.8587,-11,-11,-11,-11,-2.6756,-11,-1.7688,-11,-3.617,-2.7731,1.3285,-2.2116,-1.9711,-5.4418,0.012902,-11,0.22122,-11,-3.566,-11,-4.5873,-0.29481,-11,-1.5539,-3.4782,-3.0671,-0.95536,-0.48165,-5.1713,-3.1518
-6.0331,-11,1.7243,-0.97872,-2.6239,-1.0566,1.3018,-0.15136,-1.0953,2.8186,0.32089,-2.0416,-11,-11,-11,-11,-1.0561,-11,-11,-11,-11,-11,2.361,-1.8074,-0.66612,-2.2441,-1.3494,-11,-2.342,-11,-11,-11,-5.1485,-1.9241,-11,-3.6487,-11,-2.4311,-0.74774,0.61657,-7.623,-11
-4.9,-11,0.99837,-0.99147,-11,-2.0518,1.337,-11,-3.3905,2.6116,0.18723,-4.6383,-11,-11,-11,-11,-5.372,-11,-3.0355,-11,-4.5442,-4.6068,1.8029,-0.98554,-0.40602,-4.5234,-11,-3.0435,-0.69208,-11,-3.0571,-11,-4.8787,-11,-4.0029,-4.8171,-11,-4.0618,-0.21751,0.74232,-5.7183,-3.1689
-1.9266,-11,3.4763,-1.8029,-11,-3.321,0.87848,-0.4763,-1.6984,1.6806,0.15069,-0.0018453,-2.3112,-11,-2.9562,-1.4619,-2.3674,-11,-11,-11,-1.5955,-4.5615,-0.35387,-1.3025,-3.7481,-5.5966,-1.2094,-11,-2.9706,-11,-0.72174,-5.7054,-8.3268,-2.8175,-0.91263,0.30508,-6.6431,-11,-2.4291,0.16307,-8.4544,-11
-2.6085,-11,0.86599,-2.4134,-3.0661,-1.1638,1.2576,-0.31713,-2.3695,2.2508,1.0375,0.60277,-11,-4.738,-2.2536,-11,-2.8002,-11,-1.3838,-11,-4.2494,-11,1.7065,-1.871,-1.2574,-4.6938,-0.75842,-11,-1.9798,-11,-1.1026,-11,-6.4032,-2.3468,-4.4165,-2.3657,-3.7143,-11,-11,1.0885,-8.0225,-11
-2.0317,-11,3.2314,-0.087458,-1.4299,-1.5422,1.8591,0.97818,-0.71043,4.4797,0.45807,-1.9664,-11,-11,-11,-11,-3.0463,-11,-3.7826,-11,-11,-3.4192,3.1212,-1.0211,-0.54374,-4.3267,-11,-3.3195,-0.17342,-5.308,-11,-4.9184,-5.0378,0.46837,-2.7143,-3.2412,-2.241,-2.9005,-0.5701,1.2986,-5.9584,-11
-5.122,-11,1.0175,-1.2964,-2.7223,-2.9602,0.52242,1.6764,-0.62224,3.213,-0.20456,-3.0648,-11,-11,-11,-11,-2.6928,-11,-11,-11,-11,-11,2.383,-2.2038,-2.1702,-11,-1.5125,-4.4104,-3.7696,-5.1172,-11,-11,-5.3748,-2.7385,-11,-2.6692,-4.8163,-2.7205,-1.0581,1.5109,-11,-4.5275
-3.3081,-11,2.0188,0.022041,-2.435,-0.71089,2.0647,0.88214,-1.145,2.8749,1.3071,-1.3573,-11,-11,-11,-2.8916,-0.022315,-11,-2.7002,-11,-11,-11,1.138,-1.2848,-0.93442,-11,-0.80973,-5.1647,-2.8253,-11,-0.51417,-11,-4.4531,0.067708,-11,-1.6783,-4.7991,-3.5246,-0.18977,2.0257,-4.0919,-11
-1.8972,-11,3.5632,0.24973,-0.92339,-0.50453,2.213,-3.0888,-2.922,4.0049,-1.8119,-1.2338,-11,-11,-11,-4.1996,-2.5036,-11,-3.0758,-11,-5.0032,-4.2423,1.6431,-0.85131,-1.3495,-3.237,0.14297,-3.1294,1.0341,-6.0537,-11,-11,-3.7552,0.14258,-3.5853,-1.243,-11,-1.4166,-1.4111,-0.82435,-7.2566,-4.7741
-11,-11,-2.2452,-2.8021,-11,-3.3817,-1.2713,-0.79801,-2.5249,0.51229,0.57029,-1.0581,-11,-11,-11,-4.3043,-3.5421,-11,-3.5604,-11,-11,-11,1.0602,-4.7274,-1.982,-4.0377,-2.1796,-5.7401,-2.0844,-11,-11,-11,-4.8026,-5.5917,-4.8583,-3.5076,-11,-3.966,-1.7581,0.50738,-6.7293,-3.2115
-5.1064,-11,2.367,-0.15379,-2.1226,-2.4767,1.5893,-4.0817,-2.6996,2.9602,-0.36662,0.63935,-11,-11,-3.486,-3.2904,-1.4708,-11,-2.5443,-11,-3.3016,-11,1.1992,-1.9009,-1.3942,-5.0488,-0.41939,-4.9998,-2.6944,-11,-3.079,-4.6705,-4.6375,-0.99595,-11,-11,-3.2661,-4.3848,-1.4728,-0.79013,-11,-11
-3.2231,-11,1.016,-0.97998,-1.8579,-2.0205,0.87639,0.65289,-1.2908,3.1767,1.1013,-1.2529,-11,-11,-11,-4.2968,-1.1669,-11,-2.6365,-11,-5.2751,-11,2.1515,-2.853,-0.92651,-5.4891,-1.536,-3.8855,-0.63192,-11,-11,-11,-3.6644,-2.6028,-11,-11,-11,-4.4288,-0.82373,1.8823,-5.8647,-11
-11,-11,-3.2245,-1.1091,-11,-11,-2.1363,1.3127,-2.3304,-3.0349,1.7656,-1.2356,-11,-11,-11,-11,-2.1422,-11,-11,-11,-11,-11,2.3951,-3.7945,-2.0697,-11,-11,-11,-11,-11,-11,-11,-6.9323,-11,-11,-4.2626,-11,-11,-2.8813,2.116,-8.0024,-11
-11,-11,-11,-3.8224,-11,-5.7096,-1.4387,-11,-4.5637,-2.3243,0.38069,-2.965,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-1.451,-3.4464,-1.2249,-11,-11,-11,-11,-11,-11,-11,-9.3686,-11,-11,-11,-11,-11,-11,-11,-3.8326,-3.6269
-4.3269,-11,3.71,-1.5526,-2.2804,-1.2592,0.95757,-3.4529,-2.4995,3.1712,-1.2338,-0.75042,-4.7757,-5.546,-2.9442,-11,-1.5292,-11,-3.3272,-11,-11,-1.7757,0.60232,-1.3863,-2.2707,-11,-0.8665,-5.1952,-0.075615,-11,-2.7808,-11,-5.3539,-0.91871,-1.7992,-0.56098,-3.529,-11,-2.067,-0.61538,-11,-5.032
-2.4317,-11,-0.3509,-2.6475,-4.3617,-2.2647,-0.44874,-4.9561,-2.9597,1.8142,0.82462,0.43683,-1.7456,-5.5996,0.10773,-11,-3.1285,-11,-4.6974,-11,-2.4464,-4.3075,-1.3918,-4.0383,-2.3951,-5.5641,0.01785,-4.9888,-11,-6.7143,0.32698,-3.1442,-11,-1.9332,-3.7821,1.8103,-4.6944,-11,-6.9245,-1.3482,-9.2597,-11
-2.185,-11,2.6664,-0.041757,-2.3756,-0.3693,1.653,0.15196,-1.0732,4.2131,0.61321,-1.4614,-3.6549,-11,-11,-11,-2.5056,-11,-5.5447,-11,-3.409,-2.9206,2.8131,-0.12904,-1.7435,-4.6475,0.43396,-11,0.14256,-11,-11,-11,-4.2902,-0.072181,-11,-11,-11,-3.1048,-1.3709,0.8501,-7.7771,-3.1171
-11,-11,-0.78594,-1.6005,-4.1991,-5.4107,-0.9948,1.0886,-1.5633,2.8457,-0.13881,-2.0888,-11,-11,-11,-3.2634,-0.96074,-11,-3.9785,-11,-11,-3.1307,2.4446,-2.3146,-3.7607,-3.9691,-0.39486,-11,-0.024568,-6.1751,-11,-11,-4.2671,-2.1854,-4.4253,-3.9706,-4.1988,-2.4356,-0.69428,0.48985,-6.6441,-2.2578
-4.1884,-11,3.3661,0.22511,-2.7344,-0.60569,1.4472,-2.7897,-3.392,3.7275,-0.088319,-1.147,-11,-5.5365,-11,-11,-0.14697,-11,-11,-11,-11,-4.6578,2.2393,-0.50185,-1.8479,-11,1.1665,-4.7063,0.38074,-5.5327,-11,-11,-4.2729,-1.087,-11,-1.5547,-3.5631,-3.1795,-0.59821,0.85386,-4.7378,-4.8746
-3.5226,-11,2.9618,-0.80826,-1.9471,-1.1578,0.85122,-0.85319,-2.1206,3.4545,-0.17356,-1.1633,-11,-11,-11,-11,-1.416,-11,-2.1689,-11,-11,-5.4984,1.9144,-1.1263,-1.2724,-4.473,-0.84374,-11,-0.32593,-11,-11,-11,-6.1248,-0.2839,-11,-2.1558,-11,-4.553,-1.6798,0.51535,-6.2525,-5.0864
-11,1.4973,-11,-2.3335,-11,-11,0.30634,-11,-3.1144,-11,-2.0071,-0.3302,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-0.25145,-1.6758,-11,-11,-11,-11,-4.9102,-11,-11,-4.929,-11,-11,-4.4907,-11,-0.54687,-11,-11,-11,-11
-3.8253,-11,0.4613,-0.24312,-4.5023,-0.86344,1.4389,-0.34907,-1.9336,3.2717,-1.8716,-3.6742,-11,-5.9877,-11,-11,-1.7372,-6.5191,-1.968,-11,-4.8117,-4.5824,2.3344,-2.4277,-0.80072,-8.2287,-2.0084,-11,-2.2087,-11,-2.3001,-11,-4.0608,-11,-11,-4.0062,-4.9437,-4.0586,-1.1785,0.97677,-7.4925,-4.2864
-2.9296,-11,3.4915,-0.48154,-1.3476,-0.29042,2.1123,-0.25899,-1.8332,3.7467,-0.4602,-0.96773,-11,-11,-5.0818,-11,-1.3981,-11,-2.3854,-11,-5.2432,-4.0937,2.2994,-2.2166,-1.9446,-3.5816,-0.70737,-11,-1.3872,-11,-11,-11,-4.5933,-0.65669,-2.4905,-1.207,-4.2061,-4.5619,-1.2063,0.96017,-8.8728,-4.8476
-1.9262,-11,2.5069,0.26245,-2.9599,-0.42977,1.5133,-0.88411,-1.9344,3.0906,0.66114,-1.8911,-11,-11,-11,-11,-1.0839,-11,-1.644,-11,-11,-11,1.9877,-2.9759,-0.33979,-9.0384,0.13444,-5.0233,-1.0084,-6.4408,-11,-11,-4.5962,-1.1848,-3.2314,-3.3287,-4.9023,-1.7221,-0.47176,1.1087,-3.3284,-4.7247
-4.759,-11,-0.64872,-2.015,-2.392,-11,-1.6293,-0.026576,-1.9478,1.9061,0.3979,-1.9129,-11,-11,-11,-11,-1.3343,-11,-4.2463,-11,-11,-11,1.0203,-3.5838,-1.744,-5.9711,-11,-11,-1.1441,-5.1768,-11,-11,-4.9506,-5.5618,-11,-5.5139,-11,-2.629,-3.6315,0.72542,-11,-11
-4.648,-11,-11,-3.372,-11,-2.3147,0.31279,-1.3376,-2.874,0.65666,0.99301,-1.4601,-11,-11,-11,-11,-1.8897,-11,-2.5715,-11,-11,-11,1.2739,-1.8426,-0.60855,-5.0971,-3.6974,-11,0.3017,-11,-3.629,-11,-5.7854,-2.3007,-11,-11,-11,-11,-3.1011,0.68583,-6.0031,-3.0054
-11,0.093945,-11,-6.0053,-11,-11,-0.70537,-11,-4.6776,-11,-3.8035,1.2331,-11,-11,-11,-3.6094,-11,-11,-11,-11,-11,-11,-11,-3.2895,-4.2069,-11,-11,-11,-11,-11,-11,-11,-11,-11,-4.0679,-2.2655,-11,-4.0045,-11,-11,-11,-4.7051
-3.0632,-11,1.581,-0.93917,-4.2651,-2.1264,1.709,-0.8952,-1.6777,2.9263,-0.19844,-1.7086,-11,-11,-11,-11,-1.5382,-11,-11,-11,-11,-11,2.002,-1.6065,-0.43348,-4.1843,-2.4211,-2.3778,-0.56356,-11,-1.7546,-11,-4.4912,-4.1791,-3.5052,-1.0849,-11,-1.8876,-0.039218,1.0571,-3.6039,-3.3197
-1.7436,-11,2.3411,0.54639,-1.6413,-1.5825,1.3906,0.60458,-1.5027,4.1931,-0.035669,-2.3366,-11,-11,-11,-11,-1.9771,-11,-11,-11,-11,-4.1797,1.8653,-0.89071,-1.2995,-11,-2.1242,-3.6808,-1.0533,-11,-11,-11,-4.2078,-1.2967,-1.8136,-4.9301,-2.8263,-1.2394,-1.5773,1.2724,-6.1848,-11
-1.1328,-11,2.9729,-0.033082,-3.6387,-0.64272,0.97685,-1.6347,-1.7447,3.5439,0.80704,-1.0817,-11,-11,-11,-11,-1.3512,-11,-2.8052,-11,-11,-11,2.1338,-2.1073,-1.0059,-8.556,-0.68504,-4.9456,-0.30486,-11,-4.1021,-11,-3.9345,-0.34941,-8.9231,-3.3363,-11,-2.7702,0.20642,0.19752,-4.8442,-11
-5.4376,-11,-2.2464,-3.5582,-4.892,-2.413,0.034725,0.61354,-1.9746,3.079,-1.057,-2.1871,-11,-11,-4.2861,-11,-1.8342,-11,-2.8497,-11,-11,-11,1.6012,-2.6095,-2.3115,-3.7201,-3.8942,-5.4147,-1.5316,-11,-3.3244,-11,-5.3787,-5.2256,-4.2643,-5.8108,-4.5228,-3.6019,-0.98763,1.3942,-6.5117,-2.762
-3.0928,-11,3.367,-0.41505,-3.6425,-0.38368,1.9429,-2.837,-2.1968,3.8236,0.35207,-0.59008,-11,-11,-11,-11,-2.5258,-11,-2.4838,-11,-4.7489,-4.189,1.7209,-0.33478,-0.26875,-5.9867,-1.1645,-2.8109,-0.36088,-6.569,-3.4765,-6.5589,-4.2596,-0.82728,-11,-1.3766,-11,-2.7296,-1.5919,0.56937,-5.0229,-4.671
-3.4508,-11,2.0768,-0.24242,-2.1269,-1.102,0.72048,-1.4308,-2.1173,3.0457,0.17029,-1.5156,-11,-11,-11,-3.2068,-1.6414,-11,-11,-11,-11,-11,1.5667,-1.0822,-1.752,-11,-1.7028,-11,-1.8486,-11,-3.5804,-5.5155,-4.216,-0.33685,-11,-2.2131,-3.3873,-3.0078,-3.9781,1.0882,-6.2188,-3.2683
-4.6684,-11,-2.4451,-1.3715,-4.7841,-4.6839,-0.21032,1.2367,-1.8632,0.58572,0.42781,-0.97617,-11,-11,-11,-3.8161,-0.79214,-11,-11,-11,-11,-11,1.3405,-5.9539,-2.662,-5.922,-11,-11,-1.3422,-11,-11,-11,-4.8779,-11,-11,-11,-11,-11,-2.1608,1.0706,-6.3379,-11
-3.5081,-11,-0.68522,-1.8815,-4.6372,-2.0556,0.1068,0.25352,-1.3607,3.3784,-1.7322,-1.6652,-11,-11,-11,-11,-0.69197,-11,-4.098,-11,-11,-11,2.5132,-2.252,-3.0038,-11,-3.6049,-11,-0.96733,-6.4591,-4.1401,-6.0965,-4.4482,-1.9355,-11,-11,-11,-2.6218,-1.4346,1.768,-4.9785,-11
-11,-11,2.6954,0.021779,-1.8592,-1.4665,1.7328,-2.4572,-1.8888,2.7106,-0.8302,-1.5178,-11,-11,-11,-11,-3.3715,-11,-2.3495,-11,-11,-5.1363,1.8084,-0.80942,-1.24,-5.2707,-0.68598,-11,-0.50357,-11,-11,-4.3996,-4.4362,-1.7513,-11,-1.3407,-11,-2.1489,-1.4997,0.82146,-4.3251,-11
-4.4817,-11,0.56053,-1.1113,-2.4426,-5.2948,-1.9233,0.35083,-1.5693,1.955,-0.5206,-3.6465,-11,-11,-11,-11,-1.9957,-11,-11,-11,-11,-11,2.292,-3.0664,-0.21036,-11,-11,-3.2442,-0.8247,-5.8861,-3.5535,-4.512,-5.2677,-11,-2.6029,-11,-11,-1.5831,-0.87638,1.1482,-11,-11
-4.7755,-11,0.48631,-1.2952,-2.7895,-3.1752,0.98423,0.24905,-3.3807,3.6383,0.048399,-1.1717,-11,-11,-11,-11,-2.8382,-11,-2.0766,-11,-11,-4.9761,1.7564,-3.6447,-1.4747,-4.3836,-3.6224,-11,-2.2683,-11,-4.3178,-11,-4.169,-0.69542,-11,-11,-11,-2.9372,-0.54671,0.99895,-4.8395,-11
-1.6915,-11,2.3251,0.25887,-1.5748,-4.6529,1.7611,-0.46322,-1.7509,4.0431,0.70765,-1.759,-11,-11,-11,-3.7799,-0.50744,-11,-11,-11,-11,-3.8359,2.5028,-1.0149,0.27468,-3.9131,-1.1718,-11,-1.2539,-11,-11,-11,-4.7584,-0.56791,-11,-11,-5.8625,-4.3364,-0.99889,0.81373,-6.8408,-11
-5.2012,-11,-11,-4.7961,-11,-11,-3.0345,-11,-2.0898,-0.74232,0.19696,1.6103,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,-1.8954,-0.54536,-11,-11,-11,-2.8615,-11,-11,-11,-8.8623,-5.1876,-11,0.75572,-11,-11,-11,-11,-3.7157,-2.1679
-2.2529,-11,0.50941,-1.6662,-2.557,-1.3439,1.4754,-0.31305,-2.2927,3.6419,-0.13798,-0.98101,-11,-11,-11,-2.7234,-0.83198,-11,-11,-11,-11,-3.572,1.97,-2.5093,-1.032,-2.983,-2.6763,-2.8125,-0.76518,-11,-0.30825,-11,-5.262,-2.1971,-11,-1.4891,-2.1178,-3.8868,-0.14377,0.66221,-4.9356,-3.0269
-4.6989,-11,-4.8845,-3.2328,-5.1082,-3.9114,-0.49382,0.24323,-2.8982,2.018,0.14263,-1.5505,-11,-11,-11,-3.8375,-2.2077,-11,-3.4772,-11,-11,-11,1.3947,-4.1949,-1.1584,-11,-2.9199,-4.2837,-1.0978,-6.008,-2.0035,-11,-4.6986,-3.783,-4.8855,-4.8819,-11,-3.8038,-2.3805,0.68374,-5.9711,-5.2512
-4.5302,-11,1.9738,-1.1014,-3.8976,-8.0307,-0.25012,-3.65,-1.9309,1.9625,0.92331,0.57084,-2.9622,-11,-0.71875,-11,-2.8468,-11,-3.179,-11,-3.7488,-11,-0.19788,-1.8848,-0.95934,-11,0.40885,-11,-11,-11,0.3659,-5.3637,-11,-1.9257,-11,1.1999,-11,-11,-2.2708,0.28823,-7.1228,-11
-3.822,-11,2.8956,-1.2496,-3.2882,-1.5406,2.2825,-11,-2.2548,2.5209,0.82577,-0.4071,-11,-11,-0.96538,-4.0652,-2.9251,-11,-3.0332,-11,-2.2033,-1.8642,0.62331,-1.6195,-2.7192,-4.3504,0.14185,-11,-5.1146,-11,-0.35303,-11,-5.4356,-0.80433,-11,0.2096,-3.3085,-11,-1.8428,0.15084,-11,-11
-11,-11,-5.0089,-3.5202,-11,-3.2337,-1.3105,1.0893,-2.4432,-2.446,0.73438,-0.45198,-11,-11,-11,-11,-3.2176,-11,-4.6175,-11,-11,-11,1.3095,-11,-0.86021,-6.4998,-11,-11,-2.5222,-11,-11,-11,-5.3732,-11,-3.6423,-11,-11,-3.7028,-5.6579,0.73626,-11,-11
-11,-11,0.34877,-0.20557,-3.9087,-3.104,0.18161,0.22623,-1.5417,3.4224,0.96709,-1.8851,-11,-11,-7.2508,-11,0.050426,-11,-11,-11,-11,-11,2.9522,-1.1169,0.35494,-4.6689,-1.8622,-4.3723,-4.4599,-11,-2.3406,-11,-5.8144,-7.8668,-1.9061,-2.8709,-11,-11,-2.0493,1.3595,-8.0658,-11
-1.536,-11,4.4243,0.2296,-0.75976,-0.7262,0.90096,-1.9712,-3.3086,3.3349,-0.88136,-1.1984,-11,-11,-11,-3.673,-2.5793,-11,-3.094,-11,-11,-2.8815,1.6759,-2.3547,-1.8095,-6.2123,-0.53024,-5.016,-1.2136,-11,-4.1905,-11,-3.578,0.16891,-0.32001,-1.0083,-4.7771,-2.2326,-2.1495,-0.25013,-11,-11
-11,-11,-11,-6.9078,-11,-3.7413,-2.0383,0.32428,-2.9217,-11,-0.097925,-1.2849,-11,-11,-11,-11,-11,-11,-11,-11,-11,-11,0.59731,-3.7258,-1.2556,-11,-2.5348,-5.4065,-0.45443,-11,-11,-11,-6.954,-11,-11,-11,-11,-11,-7.8734,0.14448,-5.7536,-4.5801
-8.5763,-11,3.2013,0.077879,-3.6364,-1.2773,1.3644,-1.3774,-2.5417,3.3414,0.66574,-1.4088,-11,-11,-11,-3.1385,-1.6181,-11,-7.9682,-11,-3.7033,-2.7347,2.3964,-0.7068,-2.9914,-4.038,-11,-0.96642,-0.42402,-11,-11,-11,-3.6866,-2.9406,-7.1998,-4.8379,-11,-3.526,-1.1694,-0.31687,-7.4979,-11
